,Unnamed: 0,A,B
4398,4398,558,495
4399,4399,564,495
4400,4400,566,493
4401,4401,572,494
4402,4402,573,495
4403,4403,576,504
4404,4404,574,501
4405,4405,571,506
4406,4406,562,509
4407,4407,557,517
4408,4408,543,515
4409,4409,533,517
4410,4410,526,518
4411,4411,512,520
4412,4412,504,524
4413,4413,496,526
4414,4414,493,529
4415,4415,486,527
4416,4416,485,527
4417,4417,481,527
4418,4418,480,521
4419,4419,478,513
4420,4420,480,509
4421,4421,480,505
4422,4422,485,503
4423,4423,488,502
4424,4424,492,503
4425,4425,495,508
4426,4426,504,510
4427,4427,508,512
4428,4428,510,515
4429,4429,511,519
4430,4430,510,522
4431,4431,510,527
4432,4432,507,526
4433,4433,511,526
4434,4434,508,526
4435,4435,510,527
4436,4436,511,526
4437,4437,516,530
4438,4438,520,534
4439,4439,522,539
4440,4440,524,543
4441,4441,519,543
4442,4442,516,548
4443,4443,510,543
4444,4444,504,541
4445,4445,496,534
4446,4446,490,528
4447,4447,484,516
4448,4448,481,512
4449,4449,479,503
4450,4450,479,497
4451,4451,485,494
4452,4452,486,488
4453,4453,489,485
4454,4454,493,480
4455,4455,496,479
4456,4456,498,478
4457,4457,500,478
4458,4458,497,479
4459,4459,501,485
4460,4460,504,488
4461,4461,505,493
4462,4462,507,500
4463,4463,508,500
4464,4464,510,507
4465,4465,510,512
4466,4466,509,516
4467,4467,506,517
4468,4468,502,521
4469,4469,502,521
4470,4470,500,523
4471,4471,497,521
4472,4472,495,522
4473,4473,488,520
4474,4474,484,519
4475,4475,478,516
4476,4476,471,513
4477,4477,466,510
4478,4478,463,507
4479,4479,464,504
4480,4480,467,500
4481,4481,474,499
4482,4482,481,497
4483,4483,488,501
4484,4484,495,495
4485,4485,500,496
4486,4486,505,494
4487,4487,509,502
4488,4488,512,503
4489,4489,518,507
4490,4490,523,512
4491,4491,530,516
4492,4492,533,526
4493,4493,538,522
4494,4494,543,529
4495,4495,545,531
4496,4496,545,532
4497,4497,545,531
4498,4498,547,531
4499,4499,543,524
4500,4500,540,527
4501,4501,531,525
4502,4502,521,524
4503,4503,510,522
4504,4504,505,524
4505,4505,488,519
4506,4506,478,515
4507,4507,473,512
4508,4508,468,506
4509,4509,468,500
4510,4510,467,494
4511,4511,468,491
4512,4512,469,487
4513,4513,475,489
4514,4514,477,481
4515,4515,479,486
4516,4516,483,485
4517,4517,489,490
4518,4518,492,495
4519,4519,498,495
4520,4520,501,510
4521,4521,504,516
4522,4522,508,521
4523,4523,508,525
4524,4524,513,527
4525,4525,515,527
4526,4526,519,530
4527,4527,520,529
4528,4528,521,530
4529,4529,522,527
4530,4530,521,527
4531,4531,520,523
4532,4532,519,517
4533,4533,520,512
4534,4534,518,505
4535,4535,515,499
4536,4536,521,494
4537,4537,515,491
4538,4538,514,489
4539,4539,516,492
4540,4540,514,492
4541,4541,517,497
4542,4542,520,500
4543,4543,524,505
4544,4544,528,507
4545,4545,529,509
4546,4546,538,507
4547,4547,543,503
4548,4548,551,501
4549,4549,557,493
4550,4550,562,497
4551,4551,565,494
4552,4552,568,495
4553,4553,569,495
4554,4554,572,499
4555,4555,570,499
4556,4556,567,502
4557,4557,562,503
4558,4558,558,506
4559,4559,553,509
4560,4560,548,512
4561,4561,540,513
4562,4562,536,513
4563,4563,530,514
4564,4564,526,512
4565,4565,522,507
4566,4566,517,503
4567,4567,518,502
4568,4568,516,498
4569,4569,518,499
4570,4570,518,499
4571,4571,520,502
4572,4572,532,502
4573,4573,524,507
4574,4574,525,509
4575,4575,527,512
4576,4576,530,515
4577,4577,530,516
4578,4578,528,518
4579,4579,525,516
4580,4580,523,517
4581,4581,519,516
4582,4582,514,518
4583,4583,508,512
4584,4584,505,522
4585,4585,503,523
4586,4586,503,526
4587,4587,504,524
4588,4588,508,526
4589,4589,511,527
4590,4590,514,527
4591,4591,520,531
4592,4592,522,535
4593,4593,528,539
4594,4594,528,541
4595,4595,530,543
4596,4596,529,541
4597,4597,531,540
4598,4598,530,536
4599,4599,526,534
4600,4600,520,530
4601,4601,516,524
4602,4602,509,523
4603,4603,502,520
4604,4604,497,518
4605,4605,489,515
4606,4606,501,516
4607,4607,489,515
4608,4608,489,519
4609,4609,486,520
4610,4610,487,523
4611,4611,485,526
4612,4612,486,534
4613,4613,483,531
4614,4614,484,533
4615,4615,483,532
4616,4616,488,536
4617,4617,488,538
4618,4618,490,540
4619,4619,492,541
4620,4620,492,543
4621,4621,496,543
4622,4622,495,539
4623,4623,497,537
4624,4624,497,528
4625,4625,498,524
4626,4626,495,516
4627,4627,490,510
4628,4628,491,502
4629,4629,479,499
4630,4630,472,495
4631,4631,467,491
4632,4632,465,488
4633,4633,462,484
4634,4634,460,478
4635,4635,461,472
4636,4636,464,469
4637,4637,467,462
4638,4638,469,461
4639,4639,468,459
4640,4640,480,461
4641,4641,484,463
4642,4642,492,467
4643,4643,500,474
4644,4644,505,481
4645,4645,512,489
4646,4646,517,498
4647,4647,520,507
4648,4648,522,512
4649,4649,524,515
4650,4650,523,516
4651,4651,520,520
4652,4652,515,508
4653,4653,512,505
4654,4654,506,495
4655,4655,502,493
4656,4656,499,486
4657,4657,499,481
4658,4658,504,475
4659,4659,506,474
4660,4660,512,471
4661,4661,524,471
4662,4662,526,475
4663,4663,532,481
4664,4664,538,490
4665,4665,544,497
4666,4666,546,509
4667,4667,551,517
4668,4668,557,526
4669,4669,550,534
4670,4670,556,540
4671,4671,553,543
4672,4672,550,554
4673,4673,544,550
4674,4674,537,552
4675,4675,532,552
4676,4676,524,551
4677,4677,521,547
4678,4678,510,542
4679,4679,511,542
4680,4680,511,545
4681,4681,502,534
4682,4682,498,532
4683,4683,496,529
4684,4684,492,526
4685,4685,492,524
4686,4686,488,526
4687,4687,488,517
4688,4688,487,515
4689,4689,488,513
4690,4690,489,513
4691,4691,491,512
4692,4692,496,514
4693,4693,503,511
4694,4694,508,514
4695,4695,512,510
4696,4696,520,507
4697,4697,524,501
4698,4698,528,490
4699,4699,531,488
4700,4700,534,479
4701,4701,536,475
4702,4702,536,469
4703,4703,536,465
4704,4704,535,458
4705,4705,535,455
4706,4706,531,459
4707,4707,528,449
4708,4708,523,446
4709,4709,519,450
4710,4710,512,452
4711,4711,511,458
4712,4712,508,464
4713,4713,505,473
4714,4714,504,487
4715,4715,502,500
4716,4716,505,513
4717,4717,504,525
4718,4718,498,532
4719,4719,494,537
4720,4720,492,539
4721,4721,489,541
4722,4722,488,542
4723,4723,486,540
4724,4724,490,539
4725,4725,485,540
4726,4726,488,536
4727,4727,490,533
4728,4728,494,527
4729,4729,500,526
4730,4730,504,522
4731,4731,509,520
4732,4732,512,519
4733,4733,512,517
4734,4734,512,518
4735,4735,511,519
4736,4736,501,521
4737,4737,502,526
4738,4738,496,528
4739,4739,492,533
4740,4740,488,535
4741,4741,486,540
4742,4742,485,543
4743,4743,485,547
4744,4744,493,551
4745,4745,488,552
4746,4746,489,549
4747,4747,491,546
4748,4748,494,543
4749,4749,496,542
4750,4750,502,537
4751,4751,501,531
4752,4752,504,527
4753,4753,503,523
4754,4754,502,519
4755,4755,497,512
4756,4756,494,508
4757,4757,490,503
4758,4758,485,497
4759,4759,481,492
4760,4760,476,486
4761,4761,480,485
4762,4762,479,485
4763,4763,484,485
4764,4764,488,479
4765,4765,498,485
4766,4766,506,482
4767,4767,518,484
4768,4768,529,482
4769,4769,545,482
4770,4770,552,484
4771,4771,558,486
4772,4772,564,490
4773,4773,567,495
4774,4774,568,499
4775,4775,571,502
4776,4776,565,509
4777,4777,560,508
4778,4778,557,507
4779,4779,546,510
4780,4780,537,510
4781,4781,534,506
4782,4782,526,499
4783,4783,516,500
4784,4784,510,495
4785,4785,504,493
4786,4786,500,493
4787,4787,496,494
4788,4788,494,494
4789,4789,491,498
4790,4790,486,502
4791,4791,484,507
4792,4792,481,510
4793,4793,480,514
4794,4794,479,514
4795,4795,480,517
4796,4796,483,516
4797,4797,486,515
4798,4798,493,514
4799,4799,488,513
4800,4800,487,514
4801,4801,488,513
4802,4802,488,521
4803,4803,492,519
4804,4804,496,525
4805,4805,501,530
4806,4806,506,537
4807,4807,507,542
4808,4808,516,547
4809,4809,517,551
4810,4810,522,555
4811,4811,525,557
4812,4812,524,562
4813,4813,524,563
4814,4814,524,564
4815,4815,521,562
4816,4816,517,559
4817,4817,516,556
4818,4818,513,550
4819,4819,514,547
4820,4820,516,542
4821,4821,517,539
4822,4822,519,535
4823,4823,528,533
4824,4824,524,531
4825,4825,526,530
4826,4826,529,527
4827,4827,528,524
4828,4828,530,521
4829,4829,530,516
4830,4830,531,513
4831,4831,535,506
4832,4832,527,501
4833,4833,521,495
4834,4834,518,490
4835,4835,512,485
4836,4836,510,482
4837,4837,509,479
4838,4838,510,479
4839,4839,512,482
4840,4840,516,486
4841,4841,520,497
4842,4842,522,501
4843,4843,527,495
4844,4844,528,495
4845,4845,532,494
4846,4846,529,492
4847,4847,528,489
4848,4848,530,483
4849,4849,529,479
4850,4850,524,476
4851,4851,523,474
4852,4852,516,473
4853,4853,512,473
4854,4854,507,475
4855,4855,502,478
4856,4856,499,485
4857,4857,494,491
4858,4858,490,500
4859,4859,489,506
4860,4860,488,513
4861,4861,488,517
4862,4862,491,521
4863,4863,496,522
4864,4864,500,523
4865,4865,503,520
4866,4866,504,517
4867,4867,504,513
4868,4868,504,509
4869,4869,501,507
4870,4870,498,503
4871,4871,494,499
4872,4872,486,495
4873,4873,482,492
4874,4874,474,485
4875,4875,470,483
4876,4876,464,482
4877,4877,463,478
4878,4878,459,476
4879,4879,458,475
4880,4880,457,481
4881,4881,460,475
4882,4882,465,472
4883,4883,470,470
4884,4884,477,467
4885,4885,485,465
4886,4886,490,462
4887,4887,500,460
4888,4888,505,459
4889,4889,510,459
4890,4890,508,461
4891,4891,508,462
4892,4892,507,465
4893,4893,504,463
4894,4894,504,470
4895,4895,503,467
4896,4896,502,469
4897,4897,503,471
4898,4898,506,477
4899,4899,512,482
4900,4900,516,490
4901,4901,523,495
4902,4902,527,500
4903,4903,534,507
4904,4904,540,513
4905,4905,548,519
4906,4906,548,523
4907,4907,555,530
4908,4908,552,536
4909,4909,556,542
4910,4910,554,547
4911,4911,559,551
4912,4912,560,554
4913,4913,562,555
4914,4914,561,558
4915,4915,558,555
4916,4916,554,556
4917,4917,548,553
4918,4918,539,551
4919,4919,528,546
4920,4920,520,543
4921,4921,510,540
4922,4922,504,534
4923,4923,498,531
4924,4924,496,539
4925,4925,497,532
4926,4926,495,534
4927,4927,499,534
4928,4928,502,535
4929,4929,508,538
4930,4930,513,539
4931,4931,516,541
4932,4932,518,544
4933,4933,521,545
4934,4934,519,557
4935,4935,518,565
4936,4936,516,572
4937,4937,514,584
4938,4938,515,587
4939,4939,516,592
4940,4940,516,594
4941,4941,520,592
4942,4942,520,591
4943,4943,519,588
4944,4944,518,581
4945,4945,519,573
4946,4946,508,561
4947,4947,503,550
4948,4948,501,542
4949,4949,495,533
4950,4950,495,529
4951,4951,495,525
4952,4952,500,524
4953,4953,503,523
4954,4954,508,522
4955,4955,512,523
4956,4956,515,522
4957,4957,518,523
4958,4958,520,517
4959,4959,522,523
4960,4960,521,522
4961,4961,528,522
4962,4962,527,521
4963,4963,524,522
4964,4964,523,519
4965,4965,523,520
4966,4966,525,508
4967,4967,522,508
4968,4968,523,501
4969,4969,525,492
4970,4970,522,491
4971,4971,522,487
4972,4972,524,488
4973,4973,525,487
4974,4974,526,491
4975,4975,523,490
4976,4976,524,494
4977,4977,525,499
4978,4978,520,501
4979,4979,517,501
4980,4980,516,505
4981,4981,512,506
4982,4982,511,509
4983,4983,508,507
4984,4984,505,506
4985,4985,502,503
4986,4986,498,499
4987,4987,494,495
4988,4988,491,488
4989,4989,489,485
4990,4990,488,481
4991,4991,490,482
4992,4992,490,482
4993,4993,494,486
4994,4994,496,489
4995,4995,498,494
4996,4996,498,496
4997,4997,505,501
4998,4998,497,499
4999,4999,493,498
5000,5000,490,495
5001,5001,487,492
5002,5002,485,491
5003,5003,482,488
5004,5004,489,486
5005,5005,478,485
5006,5006,479,487
5007,5007,473,484
5008,5008,482,484
5009,5009,480,481
5010,5010,484,478
5011,5011,484,476
5012,5012,484,470
5013,5013,484,466
5014,5014,484,462
5015,5015,486,462
5016,5016,489,458
5017,5017,491,458
5018,5018,495,463
5019,5019,498,470
5020,5020,502,476
5021,5021,506,485
5022,5022,508,487
5023,5023,511,500
5024,5024,511,510
5025,5025,513,512
5026,5026,512,526
5027,5027,509,533
5028,5028,510,539
5029,5029,514,543
5030,5030,516,545
5031,5031,518,543
5032,5032,521,542
5033,5033,524,545
5034,5034,525,531
5035,5035,523,523
5036,5036,522,517
5037,5037,520,511
5038,5038,520,511
5039,5039,518,503
5040,5040,517,502
5041,5041,518,504
5042,5042,519,505
5043,5043,520,508
5044,5044,520,509
5045,5045,527,516
5046,5046,522,513
5047,5047,522,515
5048,5048,523,516
5049,5049,525,519
5050,5050,528,521
5051,5051,529,522
5052,5052,530,524
5053,5053,529,526
5054,5054,530,529
5055,5055,528,527
5056,5056,527,526
5057,5057,524,523
5058,5058,521,522
5059,5059,516,519
5060,5060,510,516
5061,5061,502,512
5062,5062,497,510
5063,5063,488,506
5064,5064,486,502
5065,5065,484,495
5066,5066,483,493
5067,5067,486,489
5068,5068,490,486
5069,5069,497,489
5070,5070,503,493
5071,5071,511,501
5072,5072,516,509
5073,5073,522,517
5074,5074,525,526
5075,5075,528,531
5076,5076,528,533
5077,5077,528,534
5078,5078,525,531
5079,5079,525,522
5080,5080,521,512
5081,5081,514,504
5082,5082,507,491
5083,5083,501,478
5084,5084,496,468
5085,5085,488,457
5086,5086,483,442
5087,5087,477,439
5088,5088,475,438
5089,5089,472,439
5090,5090,472,444
5091,5091,469,446
5092,5092,469,455
5093,5093,470,459
5094,5094,469,467
5095,5095,470,471
5096,5096,471,475
5097,5097,472,479
5098,5098,476,482
5099,5099,477,484
5100,5100,482,482
5101,5101,484,485
5102,5102,488,483
5103,5103,491,483
5104,5104,492,483
5105,5105,495,485
5106,5106,492,487
5107,5107,492,489
5108,5108,488,490
5109,5109,485,491
5110,5110,482,491
5111,5111,480,490
5112,5112,487,492
5113,5113,479,487
5114,5114,479,490
5115,5115,481,491
5116,5116,485,493
5117,5117,489,495
5118,5118,497,498
5119,5119,501,500
5120,5120,505,504
5121,5121,512,506
5122,5122,515,507
5123,5123,516,508
5124,5124,514,511
5125,5125,511,513
5126,5126,506,512
5127,5127,502,514
5128,5128,495,515
5129,5129,487,515
5130,5130,489,512
5131,5131,490,511
5132,5132,490,509
5133,5133,494,516
5134,5134,499,517
5135,5135,504,519
5136,5136,511,523
5137,5137,518,531
5138,5138,526,532
5139,5139,533,534
5140,5140,540,539
5141,5141,545,542
5142,5142,549,547
5143,5143,551,548
5144,5144,554,552
5145,5145,549,549
5146,5146,549,547
5147,5147,545,540
5148,5148,542,535
5149,5149,536,530
5150,5150,534,521
5151,5151,533,514
5152,5152,532,509
5153,5153,534,504
5154,5154,534,500
5155,5155,536,496
5156,5156,536,493
5157,5157,538,493
5158,5158,542,493
5159,5159,544,495
5160,5160,547,502
5161,5161,553,509
5162,5162,556,514
5163,5163,563,523
5164,5164,565,530
5165,5165,568,538
5166,5166,568,545
5167,5167,569,557
5168,5168,562,557
5169,5169,562,569
5170,5170,560,563
5171,5171,557,561
5172,5172,553,559
5173,5173,549,555
5174,5174,545,550
5175,5175,538,545
5176,5176,538,534
5177,5177,532,532
5178,5178,528,527
5179,5179,521,527
5180,5180,516,526
5181,5181,511,526
5182,5182,504,529
5183,5183,498,539
5184,5184,500,538
5185,5185,500,546
5186,5186,502,547
5187,5187,515,554
5188,5188,510,555
5189,5189,515,558
5190,5190,519,551
5191,5191,522,557
5192,5192,525,558
5193,5193,525,559
5194,5194,525,558
5195,5195,525,559
5196,5196,525,559
5197,5197,523,557
5198,5198,524,554
5199,5199,519,547
5200,5200,518,542
5201,5201,515,532
5202,5202,512,524
5203,5203,511,514
5204,5204,505,512
5205,5205,504,508
5206,5206,502,510
5207,5207,501,512
5208,5208,501,515
5209,5209,502,523
5210,5210,502,532
5211,5211,504,537
5212,5212,503,543
5213,5213,503,547
5214,5214,498,547
5215,5215,496,544
5216,5216,489,538
5217,5217,486,529
5218,5218,480,518
5219,5219,476,511
5220,5220,471,503
5221,5221,472,496
5222,5222,465,492
5223,5223,468,489
5224,5224,468,486
5225,5225,470,483
5226,5226,475,481
5227,5227,480,475
5228,5228,491,475
5229,5229,495,467
5230,5230,505,469
5231,5231,514,471
5232,5232,524,478
5233,5233,532,486
5234,5234,544,511
5235,5235,548,509
5236,5236,556,519
5237,5237,562,525
5238,5238,568,529
5239,5239,567,530
5240,5240,560,530
5241,5241,562,525
5242,5242,554,518
5243,5243,549,514
5244,5244,541,509
5245,5245,533,504
5246,5246,526,498
5247,5247,521,493
5248,5248,516,490
5249,5249,512,487
5250,5250,513,485
5251,5251,515,485
5252,5252,520,492
5253,5253,517,490
5254,5254,518,495
5255,5255,516,498
5256,5256,518,504
5257,5257,515,506
5258,5258,516,511
5259,5259,511,512
5260,5260,507,514
